t,value
0.0,0.0
0.0034433330000000002,0.0
0.003926985,0.0
0.022546111,0.0
0.022868201,0.0
0.043150069,0.0
0.043537776,0.0
0.06283899200000001,0.0
0.063430596,0.0
0.08252110700000001,0.0
0.08293637300000001,0.0
0.102901632,0.0
0.10348333600000001,0.0
0.12288571100000001,0.0
0.12394390100000001,0.0
0.142850957,0.0
0.143501618,0.0
0.162746846,0.0
0.163425503,0.0
0.182721025,0.0
0.183481795,0.0
0.20267780700000002,0.0
0.203337655,0.0
0.222715139,0.0
0.22333016500000002,0.0
0.242889614,0.0
0.243690976,0.0
0.262715158,0.0
0.263306719,0.0
0.282743527,0.0
0.283290779,0.0
0.30273082,0.0
0.30298626900000003,0.0
0.323092142,0.0
0.32331869700000004,0.0
0.342669795,0.0
0.34297898000000004,0.0
0.362472457,0.0
0.36292529,0.0
0.38247192300000005,0.0
0.38281744,0.0
0.40256096100000005,0.0
0.402989484,0.0
0.422346522,0.0
0.422792373,0.0
0.44269633700000005,0.0
0.443420321,0.0
0.46262742500000004,0.0
0.46290406100000003,0.0
0.482182249,0.0
0.482437559,0.0
0.502610015,0.0
0.502931605,0.0
0.5232922160000001,0.0
0.523918588,0.0
0.542714912,0.0
0.543299834,0.0
0.5629314900000001,0.0
0.5636168300000001,0.0
0.583140114,0.0
0.583771696,0.0
0.6024561810000001,0.0
0.602895476,0.0
0.6231671870000001,0.0
0.6236751660000001,0.0
0.6428920060000001,0.0
0.643267675,0.0
0.662318104,0.0
0.6628162820000001,0.0
0.682351016,0.0
0.682607383,0.0
0.7021687670000001,0.0
0.70280551,0.0
0.722729913,0.0
0.7232199140000001,0.0
0.742196536,0.0
0.7426723820000001,0.0
0.762213484,0.0
0.762659155,0.0
0.7827035330000001,0.0
0.7832601370000001,0.0
0.802712855,0.0
0.8033940110000001,0.0
0.8226748380000001,0.0
0.8229482290000001,0.0
0.8427750890000001,0.0
0.843131841,0.0
0.862577126,0.0
0.862860005,0.0
0.882184139,0.0
0.882590737,0.0
0.902194457,0.0
0.902639355,0.0
0.9227319960000001,0.0
0.9236648940000001,0.0
0.9420863920000001,0.0
0.9428693770000001,0.0
0.9625006,0.0
0.9630799980000001,0.0
0.982961794,0.0
0.983513476,0.0
1.0020952140000001,0.0
1.002462204,0.0
1.023041788,0.0
1.0235040290000001,0.0
1.044364207,0.0
1.0447487130000002,0.0
1.063065372,0.0
1.063576188,0.0
1.08269474,0.0
1.0833168400000002,0.0
1.1027598010000002,0.0
1.103300175,0.0
1.123550968,0.0
1.123905776,0.0
1.143332017,0.0
1.1437905350000002,0.0
1.162798656,0.0
1.1635076720000002,0.0
1.182852248,0.0
1.183544053,0.0
1.202870855,0.0
1.203423708,0.0
1.222776826,0.0
1.223362354,0.0
1.2429935570000001,0.0
1.243684497,0.0
1.262872355,0.0
1.263528283,0.0
1.283093177,0.0
1.2835715360000002,0.0
1.302842472,0.0
1.30343294,0.0
1.323284025,0.0
1.3238011410000001,0.0
1.343183145,0.0
1.34386074,0.0
1.3635128650000001,0.0
1.363769186,0.0
1.3828715440000001,0.0
1.3834829690000001,0.0
1.402685533,0.0
1.403217393,0.0
1.422933824,0.0
1.42336551,0.0
1.4429888990000002,0.0
1.443504206,0.0
1.462642344,0.0
1.463114491,0.0
1.4825729250000002,0.0
1.482981885,0.0
1.5028713800000002,0.0
1.503252331,0.0
1.5232039350000002,0.0
1.5238361150000002,0.0
1.542928869,0.0
1.54357194,0.0
1.562741168,0.0
1.5632959510000002,0.0
1.583119458,0.0
1.5836976170000001,0.0
1.6027717380000002,0.0
1.6032723690000001,0.0
1.6227152310000001,0.0
1.6232048360000002,0.0
1.6429363590000001,0.0
1.643710422,0.0
1.6629852850000002,0.0
1.663460589,0.0
1.6832682760000002,0.0
1.683841554,0.0
1.7027743860000002,0.0
1.703485034,0.0
1.7227403520000002,0.0
1.72325108,0.0
1.7426088160000002,0.0
1.7431572210000001,0.0
1.762542086,0.0
1.762989836,0.0
1.783383951,0.0
1.7837915590000002,0.0
1.802948103,0.0
1.803594485,0.0
1.8230573650000002,0.0
1.8237455990000002,0.0
1.842625109,0.0
1.8432328,0.0
1.8623650880000002,0.0
1.8629493300000002,0.0
1.8827090670000002,0.0
1.8832907300000001,0.0
1.9025903000000002,0.0
1.9029548120000002,0.0
1.922484518,0.0
1.92326046,0.0
1.942455245,0.0
1.9434401650000002,0.0
1.9623798650000002,0.0
1.963049231,0.0
1.9825735800000002,0.0
1.983151595,0.0
2.002512406,0.0
2.0028928550000002,0.0
2.0222345330000002,0.0
2.0229938560000003,0.0
2.042552552,0.0
2.043112509,0.0
2.0626157590000003,0.0
2.063359187,0.0
2.082375024,0.0
2.0826634690000003,0.0
2.10291689,0.0
2.103278392,0.0
2.1227868940000003,0.0
2.123219869,0.0
2.142813055,0.0
2.1432542690000003,0.0
2.162718234,0.0
2.163181041,0.0
2.182687784,0.0
2.182922629,0.0
2.2024538160000002,0.0
2.202909947,0.0
2.222566506,0.0
2.222844812,0.0
2.242313906,0.0
2.24270748,0.0
2.2626942110000003,0.0
2.263102505,0.0
2.2832590870000002,0.0
2.28366914,0.0
2.302768752,0.0
2.3035476210000003,0.0
2.3226537890000003,0.0
2.323155245,0.0
2.342736684,0.0
2.34339787,0.0
2.3626220510000002,0.0
2.36300999,0.0
2.382674145,0.0
2.3829305350000003,0.0
2.402917982,0.0
2.403417129,0.0
2.4238341610000003,0.0
2.424155576,0.0
2.4425009380000002,0.0
2.4429144170000003,0.0
2.4627820000000002,0.0
2.463260522,0.0
2.4824200810000003,0.0
2.482867666,0.0
2.5023808250000004,0.0
2.502931298,0.0
2.5225730630000003,0.0
2.522846346,0.0
2.543078907,0.0
2.543605502,0.0
2.562684118,0.0
2.56315082,0.0
2.582480017,0.0
2.582820288,0.0
2.602840354,0.0
2.603288525,0.0
2.622719301,0.0
2.623243752,0.0
2.6424740370000004,0.0
2.642845229,0.0
2.662620838,0.0
2.663147494,0.0
2.682436886,0.0
2.682955609,0.0
2.702219379,0.0
2.702768509,0.0
2.722837868,0.0
2.7234132310000003,0.0
2.7428256220000002,0.0
2.7434655720000003,0.0
2.7625855500000003,0.0
2.762933389,0.0
2.7824994960000002,0.0
2.7829854390000004,0.0
2.8026257410000004,0.0
2.802983724,0.0
2.822727065,0.0
2.8231196790000004,0.0
2.842496365,0.0
2.842917426,0.0
2.8625416290000003,0.0
2.863263877,0.0
2.88253752,0.0
2.8832294810000003,0.0
2.9029736390000003,0.0
2.903290761,0.0
2.922246984,0.0
2.9226640620000004,0.0
2.9425863370000003,0.0
2.942988771,0.0
2.962507751,0.0
2.963024401,0.0
2.9824118690000003,0.0
2.982902408,0.0
3.002346305,0.0
3.002742463,0.0
3.022683174,0.0
3.0231119740000003,0.0
3.042251363,0.0
3.042577338,0.0
3.062690093,0.0
3.0632974920000002,0.0
3.0827723970000003,0.0
3.0831499260000004,0.0
3.10286476,0.0
3.103334997,0.0
3.122712892,0.0
3.123168713,0.0
3.143034525,0.0
3.144073994,0.0
3.162964473,0.0
3.1637198090000003,0.0
3.1832355050000003,0.0
3.183865474,0.0
3.2028066720000004,0.0
3.2035162400000003,0.0
3.222949949,0.0
3.223587687,0.0
3.2427258080000003,0.0
3.243411757,0.0
3.2624494690000003,0.0
3.263094074,0.0
3.282541508,0.0
3.2830751040000004,0.0
3.302665749,0.0
3.30327393,0.0
3.3222441920000003,0.0
3.3227639890000003,0.0
3.3428299420000003,0.0
3.343122611,0.0
3.36262212,0.0
3.3630572990000003,0.0
3.38242405,0.0
3.3827672270000004,0.0
3.4027186560000002,0.0
3.4033234730000004,0.0
3.42292407,0.0
3.423477821,0.0
3.4426514640000003,0.0
3.442877868,0.0
3.46286884,0.0
3.463458805,0.0
3.4827262790000004,0.0
3.482905896,0.0
3.502865046,0.0
3.5032738500000002,0.0
3.5226828550000002,0.0
3.523104817,0.0
3.5425738310000003,0.0
3.542844289,0.0
3.562676524,0.0
3.562930113,0.0
3.5829019150000003,0.0
3.583247618,0.0
3.6024975870000002,0.0
3.602705025,0.0
3.622623222,0.0
3.6228759170000004,0.0
3.64286732,0.0
3.64355377,0.0
3.66261384,0.0
3.663036963,0.0
3.6829673570000003,0.0
3.683283705,0.0
3.7028442110000004,0.0
3.7032655900000004,0.0
3.722599176,0.0
3.7231686440000002,0.0
3.742897998,0.0
3.743335591,0.0
3.7629375570000003,0.0
3.763492379,0.0
3.782848442,0.0
3.7835585340000004,0.0
3.802870437,0.0
3.803406052,0.0
3.82245368,0.0
3.8233534160000002,0.0
3.8424463340000004,0.0
3.8432892020000002,0.0
3.8624151120000003,0.0
3.862832736,0.0
3.882422667,0.0
3.8829774720000003,0.0
3.9027068990000005,0.0
3.9033842470000004,0.0
3.9228265490000003,0.0
3.923426645,0.0
3.94245129,0.0
3.9429670650000004,0.0
3.9626710590000003,0.0
3.9633072680000003,0.0
3.9833289690000004,0.0
3.983899924,0.0
4.002317746,0.0
4.002723892000001,0.0
4.022524692,0.0
4.022836982,0.0
4.0427124580000005,0.0
4.043575981,0.0
4.06222447,0.0
4.062680345,0.0
4.082697973,0.0
4.083134654,0.0
4.103003724000001,0.0
4.103493504,0.0
4.122379983,0.0
4.123055352000001,0.0
4.142900141,0.0
4.143327187000001,0.0
4.162449112,0.0
4.16290178,0.0
4.182272391000001,0.0
4.182798341000001,0.0
4.202576946000001,0.0
4.203140693,0.0
4.222355642,0.0
4.222736546,0.0
4.242366379,0.0
4.242774456,0.0
4.262623756,0.0
4.263077566000001,0.0
4.282736527,0.0
4.283130344,0.0
4.30233765,0.0
4.302827835,0.0
4.322537844,0.0
4.323266704,0.0
4.342488765000001,0.0
4.343046936,0.0
4.362597905,0.0
4.362924464000001,0.0
4.382873688,0.0
4.383308152000001,0.0
4.402439289,0.0
4.402864601,0.0
4.422673876,0.0
4.423220925,0.0
4.442409925000001,0.0
4.443406536,0.0
4.462504162,0.0
4.4630435870000005,0.0
4.482523111,0.0
4.482822319,0.0
4.50240683,0.0
4.502980804,0.0
4.522713153000001,0.0
4.522801511,0.0
4.542787957000001,0.0
4.543106129,0.0
4.562764199,0.0
4.563511889,0.0
4.582629449000001,0.0
4.583165013,0.0
4.602552665,0.0
4.603047276,0.0
4.622285056,0.0
4.622871785,0.0
4.642685866,0.0
4.642737193,0.0
4.662734838,0.0
4.662899738,0.0
4.682303813,0.0
4.682668577,0.0
4.702363028000001,0.0
4.703055992,0.0
4.722487024,0.0
4.723112556,0.0
4.742605222,0.0
4.742968436,0.0
4.7626141650000005,0.0
4.763036271000001,0.0
4.782417440000001,0.0
4.78310658,0.0
4.802537035,0.0
4.802718405,0.0
4.822641331000001,0.0
4.82295257,0.0
4.843361421,0.0
4.843924745000001,0.0
4.862524213,0.0
4.863102664,0.0
4.882782898,0.0
4.883169550000001,0.0
4.902672818,0.0
4.903089984,0.0
4.922605912000001,0.0
4.923323013,0.0
4.9425385010000005,0.0
4.943224058,0.0
4.962203585,0.0
4.9628661460000005,0.0
4.982836335,0.0
4.983656701,0.0
5.002790339000001,0.0
5.003353176,0.0
5.022396906,0.0
5.0229053320000006,0.0
5.042633990000001,0.0
5.043115955,0.0
5.062645356,0.0
5.06336351,0.0
5.082448965,0.0
5.083039567,0.0
5.102588917,0.0
5.1034874630000004,0.0
5.123587861000001,0.0
5.124130614,0.0
5.142407829000001,0.0
5.143129569,0.0
5.1631578650000005,0.0
5.163412786,0.0
5.1826002440000005,0.0
5.183077024,0.0
5.202365873000001,0.0
5.202802266,0.0
5.222502214,0.0
5.222793287,0.0
5.242654818,0.0
5.2431799660000005,0.0
5.263856187,0.0
5.264583433,0.0
5.282883012,0.0
5.283741487,0.0
5.3024679290000005,0.0
5.3030878580000005,0.0
5.322404562,0.0
5.323002624,0.0
5.342738377000001,0.0
5.343347457,0.0
5.362580787000001,0.0
5.363203041,0.0
5.382636961,0.0
5.383181518000001,0.0
5.402693593,0.0
5.403113019,0.0
5.422359225,0.0
5.4227922820000005,0.0
5.44240248,0.0
5.442759503,0.0
5.462810805,0.0
5.463343506,0.0
5.482916737,0.0
5.4832768220000005,0.0
5.502812503,0.0
5.503436207,0.0
5.522857103000001,0.0
5.523123783,0.0
5.542488693,0.0
5.542865602,0.0
5.5628257880000005,0.0
5.563307939,0.0
5.582923676,0.0
5.583259785,0.0
5.60296106,0.0
5.6032566290000005,0.0
5.622572421,0.0
5.622941646,0.0
5.642528611,0.0
5.642857859,0.0
5.662897256,0.0
5.662927906,0.0
5.682893276000001,0.0
5.68335287,0.0
5.7024814390000005,0.0
5.703000977,0.0
5.722756934,0.0
5.723240083,0.0
5.7425989600000005,0.0
5.742813278000001,0.0
5.7625526670000005,0.0
5.762793921,0.0
5.782641697000001,0.0
5.783077311,0.0
5.802872958,0.0
5.803318688,0.0
5.822477991,0.0
5.8229501500000005,0.0
5.842405549,0.0
5.842811071000001,0.0
5.862472369000001,0.0
5.862920476,0.0
5.8823842420000005,0.0
5.882752,0.0
5.902549282000001,0.0
5.903164912,0.0
5.9227718540000005,0.0
5.923191921000001,0.0
5.9428685990000005,0.0
5.943092728000001,0.0
5.963070565000001,0.0
5.963332597,0.0
5.982811627,0.0
5.983198529,0.0
6.002771278,0.0
6.003466531,0.0
6.022728934000001,0.0
6.023296475,0.0
6.042712921000001,0.0
6.042765578,0.0
6.0629307070000005,0.0
6.063295647,0.0
6.082857362,0.0
6.08336554,0.0
6.102638263,0.0
6.103045279000001,0.0
6.123085099000001,0.0
6.12346473,0.0
6.142775119,0.0
6.143277799000001,0.0
6.162662125000001,0.0
6.162852179000001,0.0
6.182896201,0.0
6.1832632300000006,0.0
6.20283822,0.0
6.20322655,0.0
6.222651532,0.0
6.2228737,0.0
6.242620753000001,0.0
6.242964877,0.0
6.26239041,0.0
6.262774376,0.0
6.2828282280000005,0.0
6.283094908000001,0.0
6.3029412240000005,0.0
6.3034714030000005,0.0
6.322604591,0.0
6.322964324,0.0
6.342595835,0.0
6.3428818090000005,0.0
6.362822346000001,0.0
6.363343018,0.0
6.382838303000001,0.0
6.382864287,0.0
6.4028189620000004,0.0
6.403114758,0.0
6.4228848780000005,0.0
6.423218952,0.0
6.4426394160000005,0.0
6.442960183,0.0
6.463007786,0.0
6.463296749,0.0
6.483049011,0.0
6.483114728,0.0
6.502761923,0.0
6.5027980460000006,0.0
6.522578303,0.0
6.522929708,0.0
6.542600922,0.0
6.542946840000001,0.0
6.562827636000001,0.0
6.5631023420000005,0.0
6.583107802000001,0.0
6.583385195,0.0
6.603613846,0.0
6.6038537790000005,0.0
6.622892554000001,0.0
6.622952034000001,0.0
6.642862464,0.0
6.643377678,0.0
6.662570389000001,0.0
6.6631665810000005,0.0
6.683203527000001,0.0
6.683235396000001,0.0
6.70296936,0.0
6.703345113,0.0
6.72278237,0.0
6.723036738,0.0
6.743094775,0.0
6.743423030000001,0.0
6.762900534000001,0.0
6.7632472980000005,0.0
6.782442939,0.0
6.782717591000001,0.0
6.802754198000001,0.0
6.803238090000001,0.0
6.822646011000001,0.0
6.8232011020000005,0.0
6.84269526,0.0
6.842892626,0.0
6.862779709000001,0.0
6.862896354,0.0
6.882517651000001,0.0
6.8829399460000005,0.0
6.902705845000001,0.0
6.903084163000001,0.0
6.922868964,0.0
6.922903322000001,0.0
6.942562754000001,0.0
6.942770909,0.0
6.962826726,0.0
6.963296446,0.0
6.983183943,0.0
6.983434503000001,0.0
7.002621292000001,0.0
7.002824966,0.0
7.022671461000001,0.0
7.023201917000001,0.0
7.04268739,0.0
7.043149079000001,0.0
7.062656395,0.0
7.063205155,0.0
7.0825556480000005,0.0
7.083377921,0.0
7.102682194000001,0.0
7.103179484000001,0.0
7.122678382,0.0
7.122999744,0.0
7.143608611,0.0
7.144219103,0.0
7.162827645,0.0
7.163533516,0.0
7.182768648000001,0.0
7.182790876,0.0
7.203046697,0.0
7.203320197,0.0
7.2226421300000005,0.0
7.222976341000001,0.0
7.242751746000001,0.0
7.243010027,0.0
7.262639474,0.0
7.263193995000001,0.0
7.282746648000001,0.0
7.2833337380000005,0.0
7.302794509000001,0.0
7.303428919000001,0.0
7.32262884,0.0
7.323461584,0.0
7.342478901000001,0.0
7.342776744,0.0
7.3630336640000005,0.0
7.3636886530000005,0.0
7.384197263000001,0.0
7.384528102000001,0.0
7.402898380000001,0.0
7.403781633,0.0
7.423214809,0.0
7.423765687,0.0
7.442667764,0.0
7.442882094000001,0.0
7.462350036,0.0
7.46319785,0.0
7.482722976000001,0.0
7.483144598000001,0.0
7.502766769000001,0.0
7.503315569000001,0.0
7.522932616,0.0
7.523407881000001,0.0
7.542619814,0.0
7.543114202000001,0.0
7.5628441650000005,0.0
7.563619779000001,0.0
7.58294959,0.0
7.583221821,0.0
7.602882551,0.0
7.603189123000001,0.0
7.622766071,0.0
7.622964576,0.0
7.642922415,0.0
7.643223472000001,0.0
7.662780567,0.0
7.6631504580000005,0.0
7.6824188300000005,0.0
7.682672409,0.0
7.703030683000001,0.0
7.703326989000001,0.0
7.723022240000001,0.0
7.723658333,0.0
7.742494705,0.0
7.7430687030000005,0.0
7.762964565000001,0.0
7.763496096000001,0.0
7.783006602,0.0
7.783763110000001,0.0
7.8024733930000005,0.0
7.802742639000001,0.0
7.822770500000001,0.0
7.823653008000001,0.0
7.842881323,0.0
7.843568333,0.0
7.862567438,0.0
7.863256328,0.0
7.882720299000001,0.0
7.883071678,0.0
7.902354982,0.0
7.902855327,0.0
7.922434113,0.0
7.922817633,0.0
7.942452633,0.0
7.9431532250000005,0.0
7.962403255000001,0.0
7.963051246000001,0.0
7.982659192000001,0.0
7.983226355,0.0
8.002449083,0.0
8.003094911,0.0
8.022849334,0.0
8.023449207,0.0
8.042778801,0.0
8.043361254,0.0
8.062713011000001,0.0
8.063366785000001,0.0
8.082386737,0.0
8.082982158,0.0
8.10266893,0.0
8.103178664,0.0
8.122592763,0.0
8.123087064,0.0
8.142511263000001,0.0
8.143122378000001,0.0
8.162751945,0.0
8.163113606000001,0.0
8.183059374,0.0
8.183423098,0.0
8.202951788,0.0
8.202983764,0.0
8.222656982,0.0
8.222824382,0.0
8.242216457000001,0.0
8.242818026,0.0
8.262476518,0.0
8.262848934,0.0
8.282906252,0.0
8.283242233000001,0.0
8.303192678,0.0
8.30396924,0.0
8.322473248,0.0
8.322951757,0.0
8.342770017000001,0.0
8.343390474000001,0.0
8.362475016000001,0.0
8.363103262000001,0.0
8.382585631000001,0.0
8.382977037,0.0
8.403004709000001,0.0
8.403265489,0.0
8.422453627000001,0.0
8.422712465,0.0
8.442871592000001,0.0
8.442904808,0.0
8.462517377000001,0.0
8.462871832000001,0.0
8.482263233000001,0.0
8.482896598,0.0
8.502126226,0.0
8.50261073,0.0
8.522850418,0.0
8.523288070000001,0.0
8.542177058,0.0
8.542511644000001,0.0
8.562235085000001,0.0
8.562587975000001,0.0
8.582739497,0.0
8.583344755,0.0
8.602454051,0.0
8.60308298,0.0
8.62255208,0.0
