t,value
8.622834263,0.0
8.642560591,0.0
8.642827342,0.0
8.662597,0.0
8.662867279,0.0
8.682519197000001,0.0
8.682983114,0.0
8.702594391,0.0
8.703055501,0.0
8.722507615000001,0.0
8.722968296000001,0.0
8.742805785,0.0
8.743173416000001,0.0
8.762560160000001,0.0
8.763321020000001,0.0
8.782798068,0.0
8.783510835000001,0.0
8.802442877,0.0
8.802938044000001,0.0
8.821989759000001,0.0
8.822644916,0.0
8.842989136,0.0
8.843735196,0.0
8.862862907,0.0
8.863325877000001,0.0
8.882642954000001,0.0
8.883356724,0.0
8.902352886000001,0.0
8.902801404,0.0
8.922713677,0.0
8.923241141,0.0
8.942189382,0.0
8.942687134,0.0
8.962700257,0.0
8.963019686,0.0
8.98266619,0.0
8.983354798,0.0
9.002264511,0.0
9.002771820000001,0.0
9.022691932,0.0
9.023150675,0.0
9.042368151,0.0
9.043001935000001,0.0
9.062654907,0.0
9.063173205,0.0
9.082637449,0.0
9.083080059,0.0
9.102451517,0.0
9.102841575000001,0.0
9.122870109,0.0
9.123402497,0.0
9.142784181000001,0.0
9.143417811,0.0
9.162387523000001,0.0
9.162873553,0.0
9.182660186000001,0.0
9.183191799000001,0.0
9.202653462,0.0
9.203147558000001,0.0
9.222335645000001,0.0
9.222716282,0.0
9.242675078000001,0.0
9.243130495,0.0
9.262626292,0.0
9.263180550000001,0.0
9.282575067,0.0
9.282754071000001,0.0
9.302753176000001,0.0
9.303537685,0.0
9.323016043,0.0
9.323591193,0.0
9.342454794,0.0
9.342833394000001,0.0
9.362710517,0.0
9.363171162,0.0
9.382501453,0.0
9.382917298,0.0
9.402474383000001,0.0
9.402932092,0.0
9.422393934,0.0
9.423315464,0.0
9.442138937000001,0.0
9.442829102000001,0.0
9.462630145,0.0
9.463259943,0.0
9.482544479000001,0.0
9.482875783,0.0
9.502278958,0.0
9.502609516000001,0.0
9.522274223,0.0
9.522792687,0.0
9.542546313,0.0
9.54315332,0.0
9.562466492,0.0
9.56276506,0.0
9.58261562,0.0
9.583120573,0.0
9.602684991,0.0
9.603341368,0.0
9.622363881,0.0
9.622874361000001,0.0
9.642471236,0.0
9.642816118,0.0
9.662046039,0.0
9.662617961,0.0
9.682664782,0.0
9.68313449,0.0
9.702705927,0.0
9.70308737,0.0
9.722663903,0.0
9.723262811000001,0.0
9.742580396000001,0.0
9.743263375,0.0
9.762692519,0.0
9.763409305000001,0.0
9.782567485000001,0.0
9.78291991,0.0
9.802646533,0.0
9.803346776000001,0.0
9.823306806,0.0
9.823944837,0.0
9.842661922000001,0.0
9.843486165,0.0
9.862738306,0.0
9.863338508,0.0
9.882797617000001,0.0
9.883402306,0.0
9.90276704,0.0
9.903645455000001,0.0
9.922583882000001,0.0
9.923133186000001,0.0
9.942418717,0.0
9.942946789,0.0
9.962522908,0.0
9.962810058,0.0
9.982876161,0.0
9.983531492000001,0.0
10.002474814000001,0.0
10.002888930000001,0.0
10.022715561,0.0
10.023408688,0.0
10.042532351,0.0
10.042838701,0.0
10.062428718000001,0.0
10.062786373,0.0
10.082660746,0.0
10.083098152,0.0
10.102727773,0.0
10.103365172,0.0
10.12270673,0.0
10.123262377000001,0.0
10.142538510000001,0.0
10.143124334000001,0.0
10.162733024000001,0.0
10.163249114000001,0.0
10.182336424,0.0
10.182791239,0.0
10.202506145000001,0.0
10.202939327000001,0.0
10.222638542,0.0
10.223106726000001,0.0
10.242452845,0.0
10.242917714,0.0
10.262523894000001,0.0
10.262932668000001,0.0
10.282471358,0.0
10.282953171,0.0
10.302211351,0.0
10.30259723,0.0
10.322436758,0.0
10.322863582,0.0
10.342612212,0.0
10.342967055,0.0
10.362788028,0.0
10.363302502,0.0
10.382569993,0.0
10.383133734000001,0.0
10.402597451,0.0
10.402913190000001,0.0
10.422736208,0.0
10.423223173,0.0
10.442579590000001,0.0
10.443092272000001,0.0
10.46266656,0.0
10.463055586000001,0.0
10.482496770000001,0.0
10.482985035,0.0
10.502608986,0.0
10.503177249,0.0
10.522692893,0.0
10.523010097,0.0
10.542836837000001,0.0
10.543426217,0.0
10.562626453,0.0
10.563280091000001,0.0
10.58258112,0.0
10.582928683,0.0
10.602586439000001,0.0
10.602930151,0.0
10.622849052000001,0.0
10.623338316,0.0
10.642382372,0.0
10.642872018,0.0
10.662610929000001,0.0
10.663068772,0.0
10.682524386,0.0
10.683436158000001,0.0
10.70266228,0.0
10.703168403000001,0.0
10.722797733,0.0
10.723537866000001,0.0
10.742749329,0.0
10.743478303,0.0
10.762636782000001,0.0
10.763535576,0.0
10.782624751,0.0
10.783120205000001,0.0
10.8022817,0.0
10.802760255,0.0
10.822363727,0.0
10.822792204,0.0
10.842541538,0.0
10.842967812000001,0.0
10.862420336000001,0.0
10.862818035,0.0
10.882728153,0.0
10.883657712000002,0.0
10.902889922,0.0
10.903406026,0.0
10.922745699,0.0
10.923466676,0.0
10.943608448,0.0
10.944162381,0.0
10.962538768,0.0
10.963192261000001,0.0
10.982703765,0.0
10.983631736000001,0.0
11.002738004000001,0.0
11.003302614,0.0
11.02236384,0.0
11.022981099,0.0
11.042297242,0.0
11.04293617,0.0
11.063907608000001,0.0
11.064389825000001,0.0
11.082567174000001,0.0
11.082946147000001,0.0
11.10283671,0.0
11.103279538,0.0
11.123660911,0.0
11.124139359,0.0
11.142420643000001,0.0
11.143034038000001,0.0
11.162697439,0.0
11.163321195,0.0
11.1830317,0.0
11.183940208000001,0.0
11.202547803,0.0
11.203114806,0.0
11.222591566,0.0
11.223164357,0.0
11.242615577,0.0
11.243337409,0.0
11.262668356,0.0
11.263265006000001,0.0
11.282778277,0.0
11.283045242,0.0
11.302376952000001,0.0
11.303090834,0.0
11.322605685000001,0.0
11.323274246,0.0
11.342380013000001,0.0
11.342985949000001,0.0
11.362378657,0.0
11.362699191,0.0
11.382857668000002,0.0
11.382879628000001,0.0
11.40285614,0.0
11.403379568,0.0
11.422548998,0.0
11.422945139000001,0.0
11.442741495,0.0
11.443429944,0.0
11.462701412000001,0.0
11.463034683,0.0
11.482573734,0.0
11.482774399,0.0
11.502654068,0.0
11.502839386000002,0.0
11.522816822000001,0.0
11.522880220000001,0.0
11.542466977,0.0
11.543165316000001,0.0
11.563205514,0.0
11.563565948,0.0
11.582784249000001,0.0
11.583065301000001,0.0
11.602454156,0.0
11.602987341,0.0
11.622849124,0.0
11.623530635000002,0.0
11.642452902,0.0
11.643169279,0.0
11.662877477,0.0
11.663514491,0.0
11.682823382,0.0
11.683318281,0.0
11.703502659000002,0.0
11.704132291,0.0
11.722654545000001,0.0
11.723250766000001,0.0
11.74301709,0.0
11.743676094000001,0.0
11.762579754,0.0
11.763176497,0.0
11.782733643,0.0
11.783455105000002,0.0
11.803211448,0.0
11.80373039,0.0
11.822483258,0.0
11.823140534,0.0
11.842660473,0.0
11.843052022,0.0
11.862500005000001,0.0
11.863058420000002,0.0
11.882452476000001,0.0
11.882843088000001,0.0
11.902607623000002,0.0
11.902984215,0.0
11.922702813,0.0
11.923047697000001,0.0
11.942717298000002,0.0
11.943435942,0.0
11.963105664,0.0
11.964089047,0.0
11.982623420000001,0.0
11.983184707000001,0.0
12.002849526,0.0
12.00355058,0.0
12.023012773000001,0.0
12.023472955,0.0
12.042296722000001,0.0
12.042732564000001,0.0
12.062753538,0.0
12.063141574000001,0.0
12.083092397000001,0.0
12.083288432000002,0.0
12.102607785,0.0
12.102712026,0.0
12.124176995000001,0.0
12.124488627000002,0.0
12.142782785000001,0.0
12.143445060000001,0.0
12.163135467,0.0
12.163410485,0.0
12.182708924,0.0
12.183582187,0.0
12.202735552,0.0
12.203624745,0.0
12.222870231,0.0
12.223575330000001,0.0
12.242652826,0.0
12.24346515,0.0
12.262952644,0.0
12.263330983000001,0.0
12.282652594,0.0
12.283227360000001,0.0
12.303480492,0.0
12.304275748,0.0
12.322741689,0.0
12.323303986,0.0
12.342825709000001,0.0
12.343637173000001,0.0
12.362775729,0.0
12.364019194,0.0
12.382789377,0.0
12.383649247000001,0.0
12.402818152,0.0
12.403317451000001,0.0
12.422767050000001,0.0
12.423024853000001,0.0
12.442563777,0.0
12.442895699000001,0.0
12.462730368,0.0
12.463218042000001,0.0
12.482728568,0.0
12.483236940000001,0.0
12.503410844000001,0.0
12.503866789,0.0
12.522790072000001,0.0
12.523224186,0.0
12.542711506000002,0.0
12.543058869000001,0.0
12.562719797000002,0.0
12.562992562000002,0.0
12.582770371,0.0
12.583433867,0.0
12.602978754,0.0
12.603569865,0.0
12.622445557,0.0
12.623003774,0.0
12.642743828,0.0
12.643082561,0.0
12.662513861,0.0
12.66288628,0.0
12.682649435,0.0
12.68284755,0.0
12.703264878,0.0
12.703691505,0.0
12.722624098,0.0
12.722847273000001,0.0
12.742762855,0.0
12.743292385,0.0
12.762981223,0.0
12.763452614,0.0
12.782623198000001,0.0
12.783421932000001,0.0
12.802798562000001,0.0
12.803287141,0.0
12.822693964,0.0
12.823272308,0.0
12.842869683,0.0
12.843770345000001,0.0
12.862930639,0.0
12.863628684,0.0
12.882490308000001,0.0
12.88303125,0.0
12.902666856000002,0.0
12.90303458,0.0
12.92263986,0.0
12.923263292000001,0.0
12.942598766000001,0.0
12.943289687,0.0
12.962607009000001,0.0
12.963282107000001,0.0
12.983065294000001,0.0
12.983459819,0.0
13.002543477000001,0.0
13.003388501000002,0.0
13.022718185,0.0
13.023094339,0.0
13.042563175000002,0.0
13.042878625,0.0
13.062537482000002,0.0
13.062859739,0.0
13.082685195000002,0.0
13.082916186,0.0
13.102477174,0.0
13.102853246,0.0
13.123643207,0.0
13.123788995,0.0
13.143138626,0.0
13.143550219000002,0.0
13.162795125,0.0
13.163397005,0.0
13.182636683,0.0
13.183020297,0.0
13.202956932000001,0.0
13.203846531,0.0
13.222464554,0.0
13.223059525,0.0
13.24240739,0.0
13.243121291000001,0.0
13.262935648000001,0.0
13.263772503,0.0
13.282848562000002,0.0
13.283441736,0.0
13.302622837000001,0.0
13.303322204,0.0
13.322804137,0.0
13.323811687000001,0.0
13.342757234,0.0
13.343295393,0.0
13.362515255000002,0.0
13.363115500000001,0.0
13.383330803000002,0.0
13.383689769,0.0
13.402353730000002,0.0
13.403135345,0.0
13.422496979000002,0.0
13.422891473,0.0
13.442746547,0.0
13.443257466,0.0
13.462726025,0.0
13.463179926,0.0
13.482541474000001,0.0
13.48297054,0.0
13.502642528,0.0
13.502893290000001,0.0
13.522708413,0.0
13.523098839000001,0.0
13.543147615,0.0
13.543507809000001,0.0
13.562567862000002,0.0
13.563044277000001,0.0
13.582970394,0.0
13.583371039000001,0.0
13.602882558000001,0.0
13.603574585,0.0
13.622666229,0.0
13.622915216,0.0
13.642388356000001,0.0
13.643407629,0.0
13.662716972,0.0
13.663379133000001,0.0
13.682436056,0.0
13.682937378,0.0
13.703592699000001,0.0
13.70427618,0.0
13.72253697,0.0
13.723110117000001,0.0
13.742560903000001,0.0
13.742964765,0.0
13.762531439,0.0
13.763215753,0.0
13.7841579,0.0
13.784561912000001,0.0
13.80274769,0.0
13.803133911000002,0.0
13.822521051,0.0
13.823171232,0.0
13.842433287,0.0
13.842866904000001,0.0
13.862467853,0.0
13.862994623,0.0
13.882566987,0.0
13.882850040000001,0.0
13.902551515,0.0
13.902731193000001,0.0
13.922370562000001,0.0
13.922839694,0.0
13.942749164,0.0
13.943197718,0.0
13.962436428,0.0
13.962790109,0.0
13.982667937,0.0
13.983378828000001,0.0
14.002707167,0.0
14.002889251000001,0.0
14.022826084,0.0
14.023538148,0.0
14.042696701,0.0
14.043439967000001,0.0
14.062418721,0.0
14.063380132,0.0
14.082531868,0.0
14.08284897,0.0
14.102805829000001,0.0
14.103161231000001,0.0
14.122435533,0.0
14.122962554,0.0
14.142809987000001,0.0
14.143220343000001,0.0
14.164430532,0.0
14.164620639,0.0
14.182544051,0.0
14.183028828000001,0.0
14.202561728000001,0.0
14.203285486,0.0
14.223143,0.0
14.223685923000001,0.0
14.242538125000001,0.0
14.243096409000001,0.0
14.262472451,0.0
14.262812831000002,0.0
14.283027652000001,0.0
14.28355539,0.0
14.302341544,0.0
14.302961379000001,0.0
14.322542695000001,0.0
14.323175099,0.0
14.342947239,0.0
14.343550785000001,0.0
14.362544102000001,0.0
14.363267503000001,0.0
14.382529405000001,0.0
14.383348982000001,0.0
14.402950604,0.0
14.403913147,0.0
14.422460809,0.0
14.423203079,0.0
14.442829708000001,0.0
14.443380243000002,0.0
14.462633686,0.0
14.463030652,0.0
14.482612717,0.0
14.483046507000001,0.0
14.502617744,0.0
14.502880516000001,0.0
14.522661114000002,0.0
14.522927996000002,0.0
14.54289969,0.0
14.54350776,0.0
14.562647105000002,0.0
14.563021777000001,0.0
14.582279638000001,0.0
14.582703969,0.0
14.602377591000002,0.0
14.602783165000002,0.0
14.622356019000001,0.0
14.623054088000002,0.0
14.642499538000001,0.0
14.642745218000002,0.0
14.662518675000001,0.0
14.663254304,0.0
14.682733376000002,0.0
14.683196601,0.0
14.702469886000001,0.0
14.703207297,0.0
14.722604286000001,0.0
14.723208016000001,0.0
14.742891100000001,0.0
14.743233112,0.0
14.762797031000002,0.0
14.763428092000002,0.0
14.782762323,0.0
14.783179687,0.0
14.802701975000002,0.0
14.803051616000001,0.0
14.822816937,0.0
14.823555983,0.0
14.842815516000002,0.0
14.842895484000001,0.0
14.862605431,0.0
14.862802808000001,0.0
14.882833466000001,0.0
14.882918145000001,0.0
14.902630906,0.0
14.902915904,0.0
14.922558004,0.0
14.922825492000001,0.0
14.942770219000002,0.0
14.942912418,0.0
14.962775368,0.0
14.963212363,0.0
14.982397275,0.0
14.982727811,0.0
15.002652443,0.0
15.003018181000002,0.0
15.022596898000002,0.0
15.023173938000001,0.0
15.042607792,0.0
15.043036893000002,0.0
15.062485541000001,0.0
15.063191391,0.0
15.082712213,0.0
15.08308111,0.0
15.102342069,0.0
15.102751427000001,0.0
15.122329916000002,0.0
15.122709911000001,0.0
15.143033761000002,0.0
15.143584136000001,0.0
15.162845876,0.0
15.163348587000002,0.0
15.182770383000001,0.0
15.183334849000001,0.0
15.202389125000002,0.0
15.202793708000002,0.0
15.222412821,0.0
15.222903405,0.0
15.242445708000002,0.0
15.242989441,0.0
15.262312667000002,0.0
15.262674935000001,0.0
15.282239863000001,0.0
15.282642463,0.0
15.302599968,0.0
15.302864071,0.0
15.322344193000001,0.0
15.322691864000001,0.0
15.342801552000001,0.0
15.343142831000002,0.0
15.362629902,0.0
15.363189994,0.0
15.382552547000001,0.0
15.383087813000001,0.0
15.402821865000002,0.0
15.403347214000002,0.0
15.422960913,0.0
15.423425057000001,0.0
15.442465637000002,0.0
15.442977816,0.0
15.462783144000001,0.0
15.463209433000001,0.0
15.482327381000001,0.0
15.482953323,0.0
15.504071546,0.0
15.504403885,0.0
15.522805825,0.0
15.523230652,0.0
15.542729543,0.0
15.542806803000001,0.0
15.562662745,0.0
15.562952372000002,0.0
15.582906101,0.0
15.582937489,0.0
15.602484474,0.0
15.603071604,0.0
15.622576001,0.0
15.622836168000001,0.0
15.6426461,0.0
15.642902326000002,0.0
15.662584701,0.0
15.662966943,0.0
15.682532419000001,0.0
15.682974163,0.0
15.702598117,0.0
15.703016099000001,0.0
15.722737525000001,0.0
15.723289190000001,0.0
15.742771946000001,0.0
15.743150292000001,0.0
15.762784454,0.0
15.763595287000001,0.0
15.782779498000002,0.0
15.783114533000001,0.0
15.802879226000002,0.0
15.803108707000002,0.0
15.822583277000001,0.0
15.823120455000002,0.0
15.842887847000002,0.0
15.843205308000002,0.0
15.862902608,0.0
15.863138372000002,0.0
15.882682974000002,0.0
15.882966739,0.0
15.902980992000002,0.0
15.903319755000002,0.0
15.922779953000001,0.0
15.923121162000001,0.0
15.942727865,0.0
15.94364726,0.0
15.963298379000001,0.0
15.963938283000001,0.0
15.982760155000001,0.0
15.983488457000002,0.0
16.002690235,0.0
16.003155178,0.0
16.022684515,0.0
16.023101266,0.0
16.042517183,0.0
16.043466000000002,0.0
16.062725467,0.0
16.063295079,0.0
16.082778876000003,0.0
16.083385333000003,0.0
16.10246657,0.0
16.102833558,0.0
16.122440996,0.0
16.123001084000002,0.0
16.143248648,0.0
16.144033914,0.0
16.162473767,0.0
16.162968994,0.0
16.182876774,0.0
16.183494613,0.0
16.202981777,0.0
16.203740749,0.0
16.222925839000002,0.0
16.223705708,0.0
16.243198269,0.0
16.243476307,0.0
16.262890393,0.0
16.26360514,0.0
16.282737172,0.0
16.283209252000002,0.0
16.302531394000003,0.0
16.303192916,0.0
16.322373249,0.0
16.323068972,0.0
16.342708281,0.0
16.343612127,0.0
16.362485984000003,0.0
16.362894206,0.0
16.382952681000003,0.0
16.383507372,0.0
16.402297017000002,0.0
16.402648018,0.0
16.422690999,0.0
16.42310017,0.0
16.442429463,0.0
16.442795423,0.0
16.462358953000003,0.0
16.462820836000002,0.0
16.482598038000003,0.0
16.483245062,0.0
16.502390163,0.0
16.502769152000003,0.0
16.522610654,0.0
16.522893078000003,0.0
16.542495385000002,0.0
16.542973169,0.0
16.562926172,0.0
16.563480768,0.0
16.58270663,0.0
16.583205362,0.0
16.602773168000002,0.0
16.603387797,0.0
16.622282397,0.0
16.622787555000002,0.0
16.642689054,0.0
16.642987152,0.0
16.662889195,0.0
16.663568093000002,0.0
16.682508436000003,0.0
16.682865675000002,0.0
16.702511683,0.0
16.702927265,0.0
16.722652619,0.0
16.723125356,0.0
16.742707943000003,0.0
16.743431561,0.0
16.762851718,0.0
16.763617021,0.0
16.782728993000003,0.0
16.783182597,0.0
16.802641374,0.0
16.803304235000002,0.0
16.822873506,0.0
16.823541607000003,0.0
16.842493136,0.0
16.843341232,0.0
16.862385831,0.0
16.863056382,0.0
16.882631433,0.0
16.883091885000002,0.0
16.902739372000003,0.0
16.902982752,0.0
16.922811071,0.0
16.923142399,0.0
16.94295895,0.0
16.943560901,0.0
16.962525645,0.0
16.962962192000003,0.0
16.982736154,0.0
16.983312732,0.0
17.003039826000002,0.0
