t,value
17.003489842,0.0
17.022933597,0.0
17.023213247,0.0
17.042745003,0.0
17.043209934,0.0
17.062548257,0.0
17.063137379,0.0
17.082697138,0.0
17.083142703,0.0
17.102902007,0.0
17.103269788000002,0.0
17.122665614000002,0.0
17.1228144,0.0
17.142993395,0.0
17.143623466,0.0
17.163291369,0.0
17.163761073,0.0
17.182849100000002,0.0
17.183162981000002,0.0
17.202969589000002,0.0
17.203301313,0.0
17.223012157,0.0
17.223377949,0.0
17.242704718000002,0.0
17.242886829,0.0
17.262444395000003,0.0
17.263049521000003,0.0
17.282965798,0.0
17.283099458000002,0.0
17.302600052000003,0.0
17.302864405,0.0
17.322554964000002,0.0
17.322929546,0.0
17.343219009000002,0.0
17.343633071000003,0.0
17.362435789000003,0.0
17.362952462000003,0.0
17.382498832,0.0
17.383137035,0.0
17.402541051,0.0
17.402957283000003,0.0
17.422677855,0.0
17.423076871000003,0.0
17.442773167000002,0.0
17.443436098,0.0
17.462706643,0.0
17.462969698000002,0.0
17.482885615,0.0
17.483153543,0.0
17.502483371,0.0
17.503187634,0.0
17.522738638,0.0
17.52334064,0.0
17.542496996,0.0
17.543390397,0.0
17.56277499,0.0
17.563171057,0.0
17.582768979,0.0
17.583566147000003,0.0
17.60274353,0.0
17.6035927,0.0
17.622929582,0.0
17.623584507,0.0
17.642534856,0.0
17.642821103000003,0.0
17.662568675000003,0.0
17.66296012,0.0
17.682689757000002,0.0
17.683191599,0.0
17.702627085,0.0
17.703045588000002,0.0
17.722713085000002,0.0
17.723831407000002,0.0
17.742654858,0.0
17.743347272,0.0
17.762329173,0.0
17.762747706000003,0.0
17.782632955,0.0
17.782937456000003,0.0
17.802604348000003,0.0
17.802864333000002,0.0
17.822638622,0.0
17.823090863,0.0
17.843167461,0.0
17.843637557,0.0
17.862470771,0.0
17.863048775000003,0.0
17.882429297,0.0
17.882925020000002,0.0
17.90272981,0.0
17.903219428,0.0
17.922400842000002,0.0
17.92287322,0.0
17.942497923,0.0
17.942853468000003,0.0
17.96274409,0.0
17.963218374,0.0
17.982581925,0.0
17.982804424,0.0
18.002358797,0.0
18.002753176000002,0.0
18.022321519000002,0.0
18.022796222,0.0
18.042413250000003,0.0
18.04298198,0.0
18.062522598,0.0
18.062950938,0.0
18.08228179,0.0
18.082613715,0.0
18.10233066,0.0
18.102705017,0.0
18.122515296,0.0
18.123011091000002,0.0
18.14373527,0.0
18.144202021,0.0
18.162674569,0.0
18.163411786,0.0
18.183332952,0.0
18.183821383,0.0
18.202581031,0.0
18.203223694000002,0.0
18.222482175,0.0
18.223145367,0.0
18.242475980000002,0.0
18.243044982,0.0
18.26259172,0.0
18.263245358000002,0.0
18.282537829000002,0.0
18.283185071000002,0.0
18.302547621000002,0.0
18.302915809,0.0
18.322530275000002,0.0
18.322932731,0.0
18.342807899,0.0
18.343286238,0.0
18.362726571,0.0
18.363509297,0.0
18.382850706000003,0.0
18.3832716,0.0
18.402672324,0.0
18.403183781000003,0.0
18.422586576,0.0
18.423224601,0.0
18.443217163,0.0
18.443671127,0.0
18.462730889,0.0
18.463308299,0.0
18.482220564000002,0.0
18.482668017,0.0
18.502539937,0.0
18.503027732,0.0
18.52314803,0.0
18.523598021,0.0
18.542189472,0.0
18.542547522,0.0
18.562495946000002,0.0
18.562861148,0.0
18.582872587,0.0
18.583536836,0.0
18.602547817,0.0
18.602824083,0.0
18.622750412000002,0.0
18.623065803000003,0.0
18.642861898,0.0
18.643285073,0.0
18.662801901,0.0
18.663474097,0.0
18.682785564,0.0
18.683440109000003,0.0
18.702485439,0.0
18.703346673000002,0.0
18.722551721000002,0.0
18.722960427,0.0
18.742662633000002,0.0
18.743439430000002,0.0
18.76269573,0.0
18.763281940000002,0.0
18.782555952000003,0.0
18.7829729,0.0
18.802708737,0.0
18.803311981,0.0
18.822335448,0.0
18.822737277,0.0
18.842889686,0.0
18.843436231000002,0.0
18.862500904,0.0
18.862997182,0.0
18.882280053000002,0.0
18.88275291,0.0
18.902830136000002,0.0
18.902897232,0.0
18.92261079,0.0
18.923030866,0.0
18.942374396,0.0
18.942815899000003,0.0
18.962493429000002,0.0
18.963329061,0.0
18.982601304000003,0.0
18.983178209000002,0.0
19.002578826,0.0
19.002830033000002,0.0
19.022896652,0.0
19.023630054,0.0
19.042446574,0.0
19.043051351000003,0.0
19.062373884,0.0
19.062815219,0.0
19.082333121,0.0
19.082998028000002,0.0
19.102181459,0.0
19.102852327,0.0
19.122576078,0.0
19.123102245000002,0.0
19.143410694,0.0
19.143923379,0.0
19.162462175,0.0
19.163001609000002,0.0
19.182723453,0.0
19.183348871,0.0
19.202572464000003,0.0
19.203495054,0.0
19.222306063,0.0
19.222862005,0.0
19.242450089000002,0.0
19.243054829000002,0.0
19.262816621000002,0.0
19.263628665000002,0.0
19.2825141,0.0
19.282973677,0.0
19.302518921,0.0
19.303071728000003,0.0
19.322484405,0.0
19.322898083000002,0.0
19.342479803,0.0
19.342970293,0.0
19.362659589,0.0
19.363166635000002,0.0
19.383058615,0.0
19.383296277,0.0
19.402712357000002,0.0
19.402983173000003,0.0
19.422940974000003,0.0
19.423434916,0.0
19.442457506,0.0
19.442745816000002,0.0
19.462772925,0.0
19.463197360000002,0.0
19.483020671000002,0.0
19.483814467000002,0.0
19.502615881,0.0
19.503351732000002,0.0
19.522446101,0.0
19.522937649000003,0.0
19.54266144,0.0
19.542998152000003,0.0
19.562813726,0.0
19.563456769000002,0.0
19.582926568,0.0
19.583631411000002,0.0
19.602720148,0.0
19.603146487,0.0
19.622359361,0.0
19.622692218,0.0
19.642639527,0.0
19.642921642,0.0
19.662858485,0.0
19.663208919000002,0.0
19.68259094,0.0
19.682984060000003,0.0
19.702533741,0.0
19.703106783000003,0.0
19.722403214,0.0
19.722849376000003,0.0
19.742603299000002,0.0
19.742963772,0.0
19.762678672,0.0
19.763209052,0.0
19.782407392,0.0
19.782867848000002,0.0
19.80277607,0.0
19.803880798,0.0
19.823104457000003,0.0
19.823691939,0.0
19.84221304,0.0
19.842655904,0.0
19.862767713,0.0
19.863012769,0.0
19.883125425000003,0.0
19.883571189,0.0
19.902674015000002,0.0
19.903169871000003,0.0
19.922730329,0.0
19.923106332,0.0
19.943083636,0.0
19.943598363,0.0
19.962595094,0.0
19.962811192,0.0
19.982903,0.0
19.983326384,0.0
20.003280618,0.0
20.003611878,0.0
20.022895092000002,0.0
20.023198284000003,0.0
20.042943149000003,0.0
20.043263708,0.0
20.062601798000003,0.0
20.063153894000003,0.0
20.082860737,0.0
20.083321376,0.0
20.102637044,0.0
20.103110154000003,0.0
20.122435903,0.0
20.122769058000003,0.0
20.142922657,0.0
20.143264072,0.0
20.163162874,0.0
20.163721906000003,0.0
20.183041459000002,0.0
20.183615630000002,0.0
20.202627024,0.0
20.202968016,0.0
20.22283355,0.0
20.223425644000002,0.0
20.242246235,0.0
20.242844186000003,0.0
20.262839244000002,0.0
20.26330325,0.0
20.282482295,0.0
20.283005590000002,0.0
20.30247796,0.0
20.302932526000003,0.0
20.322436286000002,0.0
20.322815552,0.0
20.342632582,0.0
20.343229915000002,0.0
20.362773567,0.0
20.363535175000003,0.0
20.382576775,0.0
20.383328992000003,0.0
20.402456624000003,0.0
20.402891036,0.0
20.422402463,0.0
20.42289922,0.0
20.442663160000002,0.0
20.443116414000002,0.0
20.462766000000002,0.0
20.463025467,0.0
20.482683650000002,0.0
20.48296152,0.0
20.502714446000002,0.0
20.503120369,0.0
20.522253218000003,0.0
20.522688868000003,0.0
20.542554435,0.0
20.542946971000003,0.0
20.562746146000002,0.0
20.56329824,0.0
20.582376255,0.0
20.582671570000002,0.0
20.602740048,0.0
20.603290057000002,0.0
20.622700572000003,0.0
20.623183333,0.0
20.642369301000002,0.0
20.642894286,0.0
20.662652921000003,0.0
20.663144786,0.0
20.682678407,0.0
20.683108044,0.0
20.702544686,0.0
20.70293659,0.0
20.722561122000002,0.0
20.722840301,0.0
20.742302735000003,0.0
20.743093544,0.0
20.763059787,0.0
20.763736307000002,0.0
20.782783068,0.0
20.783481905000002,0.0
20.802554949,0.0
20.803130355,0.0
20.822517894,0.0
20.822958168,0.0
20.842827017,0.0
20.843171578,0.0
20.862481064,0.0
20.862947086000002,0.0
20.882674310000002,0.0
20.883146209000003,0.0
20.902971415,0.0
20.903644309,0.0
20.922554451,0.0
20.922856133,0.0
20.942655417,0.0
20.943303397,0.0
20.962592907,0.0
20.963310032000003,0.0
20.982754437,0.0
20.98342518,0.0
21.002759573000002,0.0
21.003440658000002,0.0
21.022421573000003,0.0
21.023003976000002,0.0
21.04255758,0.0
21.043201833,0.0
21.062966123000002,0.0
21.063526976000002,0.0
21.082756938000003,0.0
21.083096225000002,0.0
21.103005408,0.0
21.103044193000002,0.0
21.122866023,0.0
21.122906585000003,0.0
21.142591943000003,0.0
21.142893864,0.0
21.163292395000003,0.0
21.163325327000003,0.0
21.18341182,0.0
21.184024392,0.0
21.202674611000003,0.0
21.203497632,0.0
21.222427001,0.0
21.223070834,0.0
21.242796897,0.0
21.243347369000002,0.0
21.262280086,0.0
21.262628835,0.0
21.282796116,0.0
21.282830433,0.0
21.302793014000002,0.0
21.303036350000003,0.0
21.322672442000002,0.0
21.322920801000002,0.0
21.342438075,0.0
21.342816774000003,0.0
21.362743929,0.0
21.363282808,0.0
21.382796602000003,0.0
21.383425482,0.0
21.403246893000002,0.0
21.403897007,0.0
21.422683706,0.0
21.422807950000003,0.0
21.442884647,0.0
21.443512335,0.0
21.462845133000002,0.0
21.463568003000002,0.0
21.48280927,0.0
21.483273079,0.0
21.502483469,0.0
21.503207701,0.0
21.522580083,0.0
21.523038312,0.0
21.542371600000003,0.0
21.542972481,0.0
21.562797795,0.0
21.563111128000003,0.0
21.583239578,0.0
21.583883127,0.0
21.602981363,0.0
21.603837090000003,0.0
21.623214582000003,0.0
21.623243881,0.0
21.643017223,0.0
21.643307191,0.0
21.6626577,0.0
21.662775439,0.0
21.68293016,0.0
21.683281126,0.0
21.703036163,0.0
21.703436393,0.0
21.722708821,0.0
21.722795674,0.0
21.742436635,0.0
21.743002218,0.0
21.762533683,0.0
21.762687256000003,0.0
21.782659343000002,0.0
21.782883085,0.0
21.803027011,0.0
21.803085204000002,0.0
21.823838572,0.0
21.824312259000003,0.0
21.842604774,0.0
21.843308887000003,0.0
21.862963651,0.0
21.863661967000002,0.0
21.88275505,0.0
21.882964143000002,0.0
21.902709396000002,0.0
21.903039774,0.0
21.922846719000002,0.0
21.923077048,0.0
21.942722608,0.0
21.942811471000002,0.0
21.962875733,0.0
21.962898322,0.0
21.982379371,0.0
21.982736925,0.0
22.002892612,0.0
22.003297229,0.0
22.022567229,0.0
22.022760360000003,0.0
22.042514917000002,0.0
22.043139402,0.0
22.062366106000002,0.0
22.063047681,0.0
22.082594894,0.0
22.083191430000003,0.0
22.102791772,0.0
22.103065815,0.0
22.122644497000003,0.0
22.122837941,0.0
22.14282069,0.0
22.142924325000003,0.0
22.162765439,0.0
22.163103736,0.0
22.183398702,0.0
22.183477537,0.0
22.202875526,0.0
22.203495563,0.0
22.222610533,0.0
22.223046828,0.0
22.242754397000002,0.0
22.242889983,0.0
22.262488751000003,0.0
22.262810925,0.0
22.282831753,0.0
22.283337026,0.0
22.302763050000003,0.0
22.302836912,0.0
22.322960371,0.0
22.323283846000002,0.0
22.342761648,0.0
22.342816242,0.0
22.363006765,0.0
22.363266878,0.0
22.382688043,0.0
22.382771894,0.0
22.402972739000003,0.0
22.403213919000002,0.0
22.422689443000003,0.0
22.423089280000003,0.0
22.442618117000002,0.0
22.442859975,0.0
22.462497916,0.0
22.462871805000002,0.0
22.482540502000003,0.0
22.482846653000003,0.0
22.502570718,0.0
22.502862195000002,0.0
22.523182294,0.0
22.523478576000002,0.0
22.542906078,0.0
22.543207836,0.0
22.562731782,0.0
22.562993075,0.0
22.582750072000003,0.0
22.583164457000002,0.0
22.603160365,0.0
22.603407110000003,0.0
22.622348874,0.0
22.623036613,0.0
22.642622984000003,0.0
22.643123594000002,0.0
22.662596294,0.0
22.663142082,0.0
22.682538396,0.0
22.683229540000003,0.0
22.702787920000002,0.0
22.703600554,0.0
22.722787855,0.0
22.723167254,0.0
22.742667117,0.0
22.742792471,0.0
22.762819101,0.0
22.763372185,0.0
22.782837960000002,0.0
22.783440912,0.0
22.80278664,0.0
22.803663828,0.0
22.82276656,0.0
22.823626768,0.0
22.842650226,0.0
22.843303418,0.0
22.862835670000003,0.0
22.863608903000003,0.0
22.882930148,0.0
22.883640238,0.0
22.902826181000002,0.0
22.903234178,0.0
22.922827031,0.0
22.923569584000003,0.0
22.942640837000003,0.0
22.943152156,0.0
22.962673162,0.0
22.96309752,0.0
22.982750837,0.0
22.983415648,0.0
23.002784512,0.0
23.003667206000003,0.0
23.022713872,0.0
23.023131686000003,0.0
23.042820138,0.0
23.043233082,0.0
23.062830257,0.0
23.063087348,0.0
23.082672963,0.0
23.083340993,0.0
23.102873802,0.0
23.103491298,0.0
23.122811647000002,0.0
23.123473371000003,0.0
23.142958428,0.0
23.143830254,0.0
23.163248954,0.0
23.16331817,0.0
23.183945135000002,0.0
23.184472776,0.0
23.203216115,0.0
23.203854923,0.0
23.222985564000002,0.0
23.223595267,0.0
23.242632065000002,0.0
23.242935798,0.0
23.262620723,0.0
23.263171973000002,0.0
23.282963295000002,0.0
23.283592273,0.0
23.302336789,0.0
23.302956871000003,0.0
23.322744369000002,0.0
23.323546513,0.0
23.342610325000003,0.0
23.343333960000002,0.0
23.362765262,0.0
23.363349527,0.0
23.382950001,0.0
23.38357183,0.0
23.402838966,0.0
23.403495938000002,0.0
23.423009616,0.0
23.423622384,0.0
23.442942875,0.0
23.443285441,0.0
23.462965272,0.0
23.463260171,0.0
23.482895048000003,0.0
23.483541383000002,0.0
23.502890702000002,0.0
23.503579994000003,0.0
23.522373895,0.0
23.522724992,0.0
23.542932953,0.0
23.543251701000003,0.0
23.563110452,0.0
23.563347783,0.0
23.582622268,0.0
23.58284343,0.0
23.602255108,0.0
23.602754169,0.0
23.622868664000002,0.0
23.623323484,0.0
23.64248663,0.0
23.643081572,0.0
23.662548518,0.0
23.662881431000002,0.0
23.68266281,0.0
23.682932342,0.0
23.702159016000003,0.0
23.702629446000003,0.0
23.722775587,0.0
23.723146429,0.0
23.742230443,0.0
23.742768295,0.0
23.7624445,0.0
23.762949154,0.0
23.782380665,0.0
23.782708715000002,0.0
23.8026327,0.0
23.802893744000002,0.0
23.822799735,0.0
23.823090251,0.0
23.842811328,0.0
23.843914918000003,0.0
23.862379325000003,0.0
23.862745537000002,0.0
23.882643794,0.0
23.883037269000003,0.0
23.902406442,0.0
23.902887118000002,0.0
23.922354010000003,0.0
23.922766305000003,0.0
23.943065028000003,0.0
23.943113999,0.0
23.962275075,0.0
23.962749894,0.0
23.982585135,0.0
23.982837693,0.0
24.002878623,0.0
24.003177172,0.0
24.022479624000002,0.0
24.022983351,0.0
24.042205545,0.0
24.042615521000002,0.0
24.062349353000002,0.0
24.062757651000002,0.0
24.082346089,0.0
24.082733114,0.0
24.102394282000002,0.0
24.102790832,0.0
24.12238829,0.0
24.122780608000003,0.0
24.142254530000002,0.0
24.142533208000003,0.0
24.163043352000003,0.0
24.163375098000003,0.0
24.183658838000003,0.0
24.183948270000002,0.0
24.202906488,0.0
24.202948073,0.0
24.222701988,0.0
24.223444097,0.0
24.242930840000003,0.0
24.243336959,0.0
24.262415989,0.0
24.262814879,0.0
24.283236393000003,0.0
24.283616729000002,0.0
24.302842538,0.0
24.303276486,0.0
24.322380328,0.0
24.322810996,0.0
24.342346290000002,0.0
24.342938416000003,0.0
24.362771166,0.0
24.363172884,0.0
24.382398305000002,0.0
24.382779699,0.0
24.402710852000002,0.0
24.402873521,0.0
24.422475459,0.0
24.422976078,0.0
24.442406215000002,0.0
24.442821476000002,0.0
24.462554722,0.0
24.463044850000003,0.0
24.482487445,0.0
24.483060758,0.0
24.502768727000003,0.0
24.503277214,0.0
24.522527039,0.0
24.523071841,0.0
24.542549855,0.0
24.542852980000003,0.0
24.562599425000002,0.0
24.562948255000002,0.0
24.582564807,0.0
24.582860278000002,0.0
24.602543773,0.0
24.602751824000002,0.0
24.622721993000003,0.0
24.623096868,0.0
24.642551363000003,0.0
24.643118404000003,0.0
24.662532777000003,0.0
24.662916831,0.0
24.682689252000003,0.0
24.683459788,0.0
24.702333630000002,0.0
24.702822501,0.0
24.722260916000003,0.0
24.722687979,0.0
24.742253292,0.0
24.742772868000003,0.0
24.762404001,0.0
24.762831418,0.0
24.78258607,0.0
24.783328723,0.0
24.802553046,0.0
24.802881963,0.0
24.822391699,0.0
24.822791869000003,0.0
24.842928048,0.0
24.843906501000003,0.0
24.862846909,0.0
24.863462403000003,0.0
24.882718962000002,0.0
24.883465216,0.0
24.9026582,0.0
24.90345131,0.0
24.922772694000003,0.0
24.923330555000003,0.0
24.942268708,0.0
24.942605989,0.0
24.962372324,0.0
24.963175675000002,0.0
24.982547531,0.0
24.983234109,0.0
25.002457382000003,0.0
25.003566978000002,0.0
25.022555379,0.0
25.023017732000003,0.0
25.042463571000003,0.0
25.042749897,0.0
25.06239993,0.0
25.062804503000002,0.0
25.082623851,0.0
25.083016621000002,0.0
25.102588630000003,0.0
25.102990213,0.0
25.124367858000003,0.0
25.124734877,0.0
25.142487605000003,0.0
25.142745665000003,0.0
25.162697176,0.0
25.163139172,0.0
25.182803108,0.0
25.183222023000003,0.0
25.202796338000002,0.0
25.203257772,0.0
25.222597481,0.0
25.222894322000002,0.0
25.242762876,0.0
25.243214698000003,0.0
25.262932324,0.0
25.263317681,0.0
25.282488230000002,0.0
25.282878068000002,0.0
25.302893821,0.0
25.30353124,0.0
25.323366015,0.0
25.323854544000003,0.0
25.342773714000003,0.0
25.343319721,0.0
25.362701198,0.0
25.363089376,0.0
25.382789095000003,0.0
25.383373145,0.0
25.402741156,0.0
25.402772195,0.0
